,OPEN,HIGH,LOW,CLOSE,VOLUME,AMT
2018-01-08,4140.8545,4166.3182,4127.3081,4160.1595,17387766600.0,226403872932.0
2018-01-09,4157.5394,4191.2843,4153.5021,4189.2977,13903429400.0,181975079758.0
2018-01-10,4187.2044,4211.0549,4175.1355,4207.8132,15112166600.0,194850253886.0
2018-01-11,4197.1136,4211.799,4181.9572,4205.5863,12157853900.0,170407305946.0
2018-01-12,4205.1444,4227.3923,4199.0251,4225.001,11135479400.0,157606210635.0
2018-01-15,4229.8357,4262.9314,4216.3585,4225.2393,17090789700.0,234986586088.0
2018-01-16,4215.6247,4260.2118,4213.1275,4258.473,16149496300.0,228271224756.0
2018-01-17,4261.7833,4283.3449,4230.5367,4248.1164,21431103200.0,284554359815.0
2018-01-18,4259.375,4292.6372,4246.684,4271.4168,17203284600.0,225289688909.0
2018-01-19,4281.9371,4316.5714,4269.6167,4285.395,20949057000.0,258554725360.0
2018-01-22,4276.4811,4338.4832,4275.8977,4336.5974,17464319500.0,233960223311.0
2018-01-23,4346.8885,4383.5722,4346.7925,4382.6129,20186758500.0,257113359897.0
2018-01-24,4389.4547,4397.8196,4349.0865,4389.8853,21981888900.0,284470809530.0
2018-01-25,4381.9768,4392.1963,4336.2386,4365.0794,19537495000.0,250308091870.0
2018-01-26,4352.2211,4403.3375,4351.4871,4381.2996,17722723700.0,223331309122.0
2018-01-29,4387.0577,4395.9053,4287.1124,4302.0181,19110035400.0,256176323789.0
2018-01-30,4286.6834,4308.5115,4251.5706,4256.1021,13903473000.0,186650566155.0
2018-01-31,4234.1101,4287.8576,4232.7727,4275.8986,14521016400.0,194401798025.0
2018-02-01,4276.3425,4287.3888,4214.2909,4245.8978,19000293400.0,239230298933.0
2018-02-02,4213.9386,4271.7647,4181.7793,4271.2326,14606682700.0,191169867288.0
2018-02-05,4204.458,4274.1464,4200.1409,4274.1464,16134779900.0,217360144504.0
2018-02-06,4182.3257,4211.5234,4131.5562,4148.8856,21491045000.0,279415083155.0
2018-02-07,4205.7365,4212.5677,4048.4228,4050.4972,20312749300.0,261507027391.0
2018-02-08,4022.8802,4071.6653,3974.6779,4012.0472,15926998500.0,199061771955.0
2018-02-09,3896.1691,3911.2917,3759.1463,3840.6527,20634982800.0,246774828431.0
2018-02-12,3846.2671,3907.843,3828.0697,3890.1046,11618263700.0,149858043556.0
2018-02-13,3925.5955,3986.9807,3925.5955,3935.6324,11256588500.0,144479354377.0
2018-02-14,3945.0943,3971.4041,3923.1267,3966.9614,7108133800.0,93110201390.0
2018-02-22,4020.9731,4058.7878,4009.9202,4052.7332,10581157100.0,138334361735.0
2018-02-23,4061.7545,4085.2008,4035.2319,4071.0889,9945874600.0,128195835194.0
2018-02-26,4093.3988,4128.7435,4048.9834,4118.4186,13788100100.0,179013093605.0
2018-02-27,4120.8712,4120.8712,4051.8054,4058.9806,12593447000.0,169684900954.0
2018-02-28,4016.7911,4051.7124,3991.7063,4023.6415,10934359300.0,152493909262.0
2018-03-01,3994.8686,4061.0328,3986.8947,4049.0863,11019985200.0,146003456663.0
2018-03-02,4014.951,4044.4183,4006.9435,4016.461,9616500000.0,130931181201.0
2018-03-05,4021.6575,4042.8346,3995.8715,4018.097,8795254800.0,118197859452.0
2018-03-06,4034.9854,4067.5525,3998.9317,4066.5647,13876244400.0,171370654136.0
2018-03-07,4063.5028,4089.6964,4027.9363,4036.6536,10695242600.0,136572305560.0
2018-03-08,4038.9527,4078.2263,4029.7144,4077.6001,9115581000.0,123634637120.0
2018-03-09,4088.0704,4110.6738,4076.4537,4108.8652,11370180800.0,150024119651.0
2018-03-12,4130.7082,4139.5259,4112.7658,4127.6662,14090673900.0,190367593786.0
2018-03-13,4124.3312,4130.2829,4087.5629,4091.2533,11176643000.0,141174160638.0
2018-03-14,4076.0626,4089.0942,4066.4896,4073.3447,9901340900.0,131537959370.0
2018-03-15,4058.7058,4098.989,4058.7058,4096.1627,8816115600.0,126882452702.0
2018-03-16,4096.8857,4110.0451,4055.822,4056.4226,8489618800.0,122125342027.0
2018-03-19,4054.6167,4074.518,4033.5216,4074.2479,8150288200.0,118183815140.0
2018-03-20,4045.7428,4080.1925,4040.308,4077.7041,8060528000.0,111980234031.0
2018-03-21,4097.0243,4110.1158,4046.2408,4061.0502,9760948800.0,139330411871.0
2018-03-22,4062.0668,4072.3771,4003.721,4020.349,8909525900.0,127664337990.0
2018-03-23,3896.7359,3928.5114,3834.9373,3904.9355,18008044900.0,218905031317.0
2018-03-26,3862.6948,3883.901,3829.9155,3879.893,11513912800.0,156604527227.0
2018-03-27,3927.492,3936.778,3881.8726,3913.2689,11370071100.0,162291546573.0
2018-03-28,3865.0454,3907.2811,3835.8825,3842.7155,10149490800.0,155848951057.0
2018-03-29,3854.5914,3913.9578,3794.2617,3894.0498,11662906600.0,164996782981.0
2018-03-30,3893.7468,3915.3473,3879.2128,3898.4977,9751227000.0,137959280455.0
